1462274689.25,40,652,-420,-216,7,-713,155,1328,-824,100,-28,-320,342,-10,-106,0,0
1462274689.26,41,651,-407,-213,30,-704,151,1312,-839,91,-42,-348,324,-41,-131,0,0
1462274689.27,42,661,-393,-183,39,-696,129,1296,-855,80,-31,-332,348,-33,-116,0,0
1462274689.28,43,663,-402,-176,32,-704,129,1295,-862,61,-29,-326,353,-27,-103,0,0
1462274689.28,44,647,-421,-195,23,-705,150,1300,-871,58,-67,-367,320,-54,-124,0,0
1462274689.29,45,645,-425,-196,7,-693,141,1292,-875,65,-89,-395,299,-75,-145,0,0
1462274689.3,46,645,-427,-193,-8,-694,118,1274,-880,56,-80,-391,287,-77,-154,0,0
1462274689.31,47,636,-420,-208,2,-693,129,1282,-870,55,-63,-380,274,-68,-154,0,0
1462274689.32,48,657,-379,-191,30,-672,160,1325,-812,96,-26,-354,297,-37,-134,0,0
1462274689.32,49,692,-356,-162,45,-647,162,1352,-771,132,7,-325,336,-20,-109,0,0
1462274689.33,50,692,-357,-168,48,-626,139,1339,-794,124,9,-305,353,-35,-96,0,0
1462274689.34,51,684,-320,-174,57,-624,120,1316,-817,99,0,-302,361,-37,-91,0,0
1462274689.35,52,709,-269,-151,67,-642,126,1317,-807,98,-1,-343,363,-33,-92,0,-1
1462274689.35,53,725,-267,-145,66,-659,121,1319,-803,118,-4,-387,348,-54,-100,0,0
1462274689.36,54,712,-289,-158,57,-658,104,1309,-807,127,-4,-362,345,-60,-107,0,-1
1462274689.37,55,689,-301,-174,39,-645,98,1296,-815,105,-18,-325,338,-60,-120,0,0
1462274689.38,56,671,-307,-195,23,-647,75,1282,-834,79,-42,-324,313,-80,-133,0,-1
1462274689.39,57,676,-305,-197,24,-656,62,1281,-834,85,-26,-300,321,-74,-119,0,-1
1462274689.39,58,692,-290,-173,34,-658,87,1304,-806,110,13,-251,356,-34,-83,0,-1
1462274689.4,59,701,-285,-157,32,-657,91,1312,-774,128,16,-239,364,-18,-66,0,-1
1462274689.41,60,688,-308,-168,13,-647,51,1281,-778,122,-8,-261,346,-41,-81,0,-1
1462274689.42,61,663,-325,-197,-7,-635,21,1236,-821,96,-11,-284,325,-65,-107,0,-1
1462274689.43,62,656,-308,-204,-7,-641,25,1234,-839,82,5,-285,314,-65,-117,0,-1
